16.282705307006836	-10.945036888122559
6.429163932800293	-6.111607074737549
0.09315333515405655	-2.1318204402923584
5.6815056800842285	-7.501136779785156
5.487010478973389	-9.526947975158691
-0.02057597041130066	-2.0298657417297363
-11.06896686553955	1.541330337524414
3.432129144668579	1.4576404094696045
-0.5089499354362488	-2.4408698081970215
11.846076965332031	6.099124431610107
1.4080491065979004	-2.5251924991607666
3.95365309715271	-7.286016464233398
12.755157470703125	-11.31799030303955
0.17027641832828522	-0.8785851001739502
15.41354751586914	6.905029296875
-9.618021011352539	9.950081825256348
6.807532787322998	-9.498333930969238
0.28756776452064514	-2.468708038330078
12.26184368133545	6.743289947509766
-15.016480445861816	-0.5409364104270935
6.511690616607666	-7.767544269561768
-9.919998168945312	11.941798210144043
-16.01912498474121	0.6929981708526611
13.699858665466309	5.015680313110352
6.005802154541016	-6.299234867095947
-10.583971977233887	2.783874034881592
13.39382266998291	7.631763935089111
3.455942153930664	4.525040149688721
0.2816477119922638	-2.350065231323242
2.753934621810913	0.3288133442401886
2.2549943923950195	1.116896629333496
4.55735445022583	5.09044885635376
-15.737992286682129	-2.8002989292144775
13.248303413391113	6.51797342300415
-9.271512031555176	8.842705726623535
-14.868560791015625	0.4294207990169525
-9.256110191345215	10.503962516784668
-9.629788398742676	10.119200706481934
-10.122264862060547	10.168344497680664
0.01347748376429081	-0.7921019792556763
-14.59992504119873	-0.5401159524917603
2.4059228897094727	0.6916368007659912
12.746208190917969	7.425741195678711
-15.138167381286621	-2.726303815841675
0.6280401945114136	-2.177199125289917
14.087128639221191	7.949234485626221
7.259083271026611	-7.6067962646484375
7.002004623413086	-6.510383129119873
0.3545226752758026	-2.677070140838623
-11.622694969177246	1.8056281805038452
13.171064376831055	6.911205291748047
-12.04906177520752	1.2798576354980469
1.8985341787338257	4.420990467071533
-10.766849517822266	0.7573435306549072
6.645031452178955	-6.584168910980225
0.12645255029201508	-2.548459053039551
3.299187183380127	-6.6415581703186035
-11.886269569396973	0.4294848144054413
0.8506766557693481	4.297093868255615
1.5175837278366089	4.498103141784668
15.480738639831543	-11.944732666015625
7.479422569274902	-6.550081729888916
1.1304914951324463	4.031834125518799
0.2070288509130478	-1.6293549537658691
5.108829975128174	-7.348134994506836
13.719158172607422	-10.292030334472656
14.277316093444824	7.360043525695801
-15.899030685424805	-0.5255210995674133
-10.164737701416016	11.034246444702148
10.478312492370605	7.86650276184082
-11.464035987854004	1.6937541961669922
5.940362930297852	-8.502649307250977
12.34345531463623	8.479392051696777
0.6489987373352051	-0.43507781624794006
14.793425559997559	5.687831878662109
-14.725631713867188	0.0224139466881752
-10.281209945678711	12.20500373840332
3.777783155441284	12.49007797241211
2.337625026702881	4.637306213378906
12.493935585021973	7.947680950164795
-15.380184173583984	-0.5725853443145752
6.217626094818115	-6.951331615447998
-16.014039993286133	3.285205841064453
14.741848945617676	5.871771335601807
0.6530961394309998	-1.5283282995224
-15.317623138427734	1.2840937376022339
1.2639656066894531	-1.6723707914352417
-10.74600601196289	-0.04060561582446098
5.320480823516846	-6.722024917602539
-10.679484367370605	1.558772325515747
5.8422040939331055	-7.808524131774902
-11.262332916259766	1.8333665132522583
13.724665641784668	6.610320091247559
-9.903860092163086	10.11716365814209
-10.047531127929688	10.35991382598877
-10.25487232208252	10.61740779876709
3.2401340007781982	-1.2137622833251953
4.751753330230713	12.740184783935547
12.956923484802246	9.798550605773926
14.864412307739258	7.644128322601318
-9.722704887390137	9.952223777770996
11.623146057128906	7.429854869842529
7.498654365539551	-7.6237030029296875
5.440165042877197	-6.222317218780518
0.2784140408039093	-1.1399481296539307
-0.9901928305625916	-0.28717392683029175
0.14321553707122803	-1.5409883260726929
5.602651119232178	-6.687770366668701
0.7817828059196472	-2.0194008350372314
0.4153781831264496	4.559479713439941
15.180543899536133	6.810760974884033
-12.436397552490234	1.7095645666122437
1.2244770526885986	-1.6999561786651611
-11.246191024780273	1.3773856163024902
4.948949337005615	11.882760047912598
-15.585681915283203	0.22081568837165833
0.05072195827960968	-3.187251329421997
-1.0906955003738403	-1.2341364622116089
-9.591723442077637	11.810378074645996
-15.02221965789795	-1.0325303077697754
5.103151321411133	-7.269815444946289
